tmdb_id,adult,belongs_to_collection,collection_id,budget,genres,overview,production_company_id,production_company_name,release_month,release_year,revenue,tagline,director,actor_0_name,actor_0_id,actor_0_gender,actor_1_name,actor_1_id,actor_1_gender,actor_2_name,actor_2_id,actor_2_gender,actor_3_name,actor_3_id,actor_3_gender,actor_4_name,actor_4_id,actor_4_gender
32037,False,False,,6000000,"['Action', 'Thriller']","Passengers on a European train have been exposed to a deadly disease, and nobody will let them off the train.",60445,International Cine Productions,12,1976,15300000,The Fear Is Spreading,George P. Cosmatos,Sophia Loren,16757,1,Richard Harris,194,2,Martin Sheen,8349,2,O.J. Simpson,12951,2,Ava Gardner,25787,1
17941,False,False,,21000000,"['Drama', 'Thriller']","Jackson and Helen are in love and about to have their first child when they move in with Jackson's mother, Martha, in order to take care of the family estate. But all is not well in this household. Martha is jealous of her son's affection for Helen, and, despite her Southern smile, she's starting to act strangely. As Helen tries to create a happy home life, Martha attempts to divide the family so that Jackson will become hers alone.",559,TriStar Pictures,3,1998,13583690,Don't breathe a word.,David Barrett,Jessica Lange,4431,1,Gwyneth Paltrow,12052,1,Johnathon Schaech,51670,2,Nina Foch,13026,1,Debi Mazar,5578,1
2370,False,False,,4000000,"['Drama', 'Thriller']","Copenhagen, Denmark, 1962. When a high-ranking Soviet official decides to change sides, a French intelligence agent is caught up in a cold, silent and bloody spy war in which his own family will play a decisive role.",33,Universal Pictures,12,1969,6000000,Hitchcock takes you behind the actual headlines to expose the most explosive spy scandal of this century!,Alfred Hitchcock,Frederick Stafford,24363,2,Dany Robin,24364,1,John Vernon,17580,2,Karin Dor,10073,1,Michel Piccoli,3784,2
12117,False,False,,80000000,"['Drama', 'Thriller']","In a prison for the criminally insane, deranged anthropologist Ethan Powell is set to be examined by a bright young psychiatrist, Theo Caulder. Driven by ambition and a hunger for the truth, Caulder will eventually risk everything—even put his very life on the line—in a harrowing attempt to understand the bizarre actions of this madman.",158,Spyglass Entertainment,6,1999,34105207,Nothing is more savage than civilization.,Wolfgang Petersen,Anthony Hopkins,4173,2,Cuba Gooding Jr.,9777,2,Donald Sutherland,55636,2,Maura Tierney,16307,1,George Dzundza,10477,2
10905,False,False,,16000000,"['Action', 'Comedy']",A man is mistaken as a spy by the CIA when he arrives at the airport with one red shoe.,25,20th Century Fox,7,1985,8645411,"Mugged, bugged, chased and seduced. Why is every one after Tom Hanks?",Alan B. Curtiss,Tom Hanks,31,2,Dabney Coleman,12850,2,Lori Singer,26456,1,Charles Durning,1466,2,Carrie Fisher,4,1
44113,False,False,,22000000,"['Drama', 'Thriller']","Parole officer Jack Mabry has only a few weeks left before retirement and wishes to finish out the cases he's been assigned. One such case is that of Gerald 'Stone' Creeson, a convicted arsonist who is up for parole. Jack is initially reluctant to indulge Stone in the coarse banter he wishes to pursue and feels little sympathy for the prisoner's pleads for an early release. Seeing little hope in convincing Jack himself, Stone arranges for his wife to seduce the officer, but motives and intentions steadily blur amidst the passions and buried secrets of the corrupted players in this deadly game of deception.",6572,Stone Productions,10,2010,9479718,Some People Tell Lies. Others Live Them.,John Curran,Robert De Niro,380,2,Edward Norton,819,2,Milla Jovovich,63,1,Frances Conroy,4432,1,Enver Gjokaj,1224022,2
4918,False,False,,6000000,"['Action', 'Thriller']","Led by Kim Philby, Plan Aurora is a plan that breaches the top-secret Fourth Protocol and turns the fears that shaped it into a living nightmare. A crack Soviet agent, placed under cover in a quiet English country town, begins to assemble a nuclear bomb, whilst an MI5 agent attempts to prevent it's detonation.",364,The Rank Organisation,3,1987,12423831,"If the Fourth Protocol is ever breached, there would be no warning, just a nuclear explosion from a bedsitter... The unthinkable has just begun.",John Mackenzie,Michael Caine,3895,2,Pierce Brosnan,517,2,Ned Beatty,13726,2,Joanna Cassidy,593,1,Julian Glover,740,2
10132,False,False,,4000000,['Drama'],"A rude, contemptuous talk show host becomes overwhelmed by the hatred that surrounds his program just before it goes national.",8814,Ten-Four Productions,12,1988,3468572,The last neighborhood in America.,Oliver Stone,Eric Bogosian,10866,2,Ellen Greene,13420,1,Leslie Hope,25834,1,John C. McGinley,11885,2,Alec Baldwin,7447,2
574376,False,False,,3328289,"['Drama', 'Thriller', 'Crime']","Mario, an exemplary man, lives in a village on the Galician coast. In the old people’s home, where he works as a nurse, everyone appreciates him. When the best known narco in the area, Antonio Padín, recently released from prison, enters the residence, Mario tries to make Antonio feel at home.  Now, Padín's two sons, Kike and Toño, are in charge of the family business. The failure of an operation will put Kike in jail and cause them to owe a large debt to a Colombian supplier. Toño will turn to the nurse to try to convince his father to assume the debt. But Mario has his own plans.",29566,Atresmedia,8,2019,2407571,,Paco Plaza,Luis Tosar,16867,2,María Vázquez,592475,1,Ismael Martínez,141018,2,Pablo Guisa Koestinger,1299876,2,Daniel Currás,2214166,2
1405,False,False,,665603,"['Drama', 'Crime']","A lottery win of $5,000 forever changes the lives of a miner turned dentist and his wife.",21,Metro-Goldwyn-Mayer,12,1924,274827,The Film of Films,Ernest B. Schoedsack,Gibson Gowland,9097,2,Zasu Pitts,34746,1,Jean Hersholt,32138,2,Dale Fuller,35504,1,Tempe Pigott,29603,1
359790,False,False,,8000000,"['Thriller', 'Mystery']","A young woman newly returned to her hometown becomes the subject of harassment by a man named Blackway, an ex-cop turned violent crime lord who operates with impunity in this small community on the edge of the wilderness. Forsaken by the local townspeople—and advised by the Sheriff to leave town—Lillian decides instead to take a stand against her sociopathic stalker, and enlists the help of ex-logger Lester and his laconic young sidekick.",3672,The Gotham Group,10,2015,16458,Sometimes revenge is the only answer.,Daniel Alfredson,Anthony Hopkins,4173,2,Julia Stiles,12041,1,Alexander Ludwig,23498,2,Ray Liotta,11477,2,Steve Bacic,33355,2
307,False,False,,20000,"['Drama', 'History', 'War']","During the Nazi occupation of Rome in 1944, the leader of the Resistance is chased by the Nazis as he seeks refuge and a way to escape.",153,Minerva Film,10,1945,1000000,Our battle has barely begun.,Roberto Rossellini,Aldo Fabrizi,4420,2,Marcello Pagliero,4422,2,Harry Feist,4424,2,Anna Magnani,4421,1,Maria Michi,4426,1
54752,False,False,,8000000,"['Drama', 'Thriller']","Because he's the oldest, Jake has been the man of the house, since his parents divorce. When Mom starts seeing Sam, who always seems to be trying some new way to get rich quick, and declares he's the man of the house now, Jake puts up with it. Until he discovers Sam's illegal activities.",14361,Jaffe-Lansing,10,1984,6250994,Jake Livingston had to grow up fast... because his mother didn't.,Michael Apted,Teri Garr,8437,1,Peter Weller,27811,2,Christopher Collet,114058,2,Corey Haim,17444,2,Sarah Jessica Parker,520,1
1073486,False,True,1244337,30000000,"['Comedy', 'Thriller', 'Drama', 'Crime']","Vaalvi is a dark comedy that explores the profound human nature involving selfishness, apathy and self-preservation.",210244,Mayasabha Karmanuk Mandali,1,2023,72500000,Nothing is as it seems,Paresh Mokashi,Subodh Bhave,995391,2,Anita Date-Kelkar,1124942,1,Shivani Surve,2368979,1,Swapnil Joshi,1241085,2,Namrata Awate Sambherao,2291884,1
84336,False,False,,6300000,['Thriller'],"Set in 1990s Belfast, a woman is forced to betray all she believes in for the sake of her son.",288,BBC Film,2,2012,1777709,,James Marsh,Andrea Riseborough,127558,1,Clive Owen,2296,2,Gillian Anderson,12214,1,Aidan Gillen,49735,2,Domhnall Gleeson,93210,2
517991,False,False,,17000000,"['Drama', 'History', 'Thriller']","South Korea, 1993. An agent of the National Intelligence Service is sent to Beijing to infiltrate a group of North Korean officials with the ultimate goal of obtaining information about their nuclear program.",27133,Sanai Pictures,8,2018,3175,In the lasting days of the Cold War.,Yoon Jong-bin,Hwang Jung-min,68903,2,Lee Sung-min,141548,2,Cho Jin-woong,138336,2,Ju Ji-hoon,150125,2,Jung So-ri,2386668,1
31611,False,False,,7000000,['Drama'],"The story takes place in alternative America where the blacks are members of social elite, and whites are inhabitants of inner city ghettos. Louis Pinnock is a white worker in a chocolate factory, loving husband and father of two children. While delivering a package for black CEO Thaddeus Thomas, he is mistaken for a voyeur and, as a result, loses his job, gets beaten by black cops and his family gets evicted from their home. Desperate Pinnock takes a gun and kidnaps Thomas, demanding justice.",11661,Rysher Entertainment,12,1995,9000000,Reality Just Switched Sides,,John Travolta,8891,2,Harry Belafonte,33162,2,Kelly Lynch,6473,1,Margaret Avery,13307,1,Tom Bower,19453,2
30669,False,False,,5000000,"['Thriller', 'Drama']","After a brief courtship, Julianne marries her handsome boyfriend, Mitch. To celebrate their honeymoon, the couple travel to a remote cabin on a small island. When they arrive, however, Mitch becomes aggressive and physically abusive, and Julianne soon realizes he's not the ideal husband she once thought he was. Knowing that Mitch doesn't plan on ever letting her leave the island, Julianne, who is afraid of water, must find a way to escape.",368,Splendid Pictures,12,2003,15027,,James D. Deck,Kip Pardue,65561,2,Tara Reid,1234,1,Meredith Baxter,13725,1,Dan Gunther,154386,2,,,
99749,False,False,,7500000,"['Drama', 'Thriller']","Liberal district attorney decides to seek the death penalty for a man who slaughtered a family at Christmastime, then drank their blood. He escapes, though, and starts killing again.",484,DEG,9,1987,796368,"This is the face of Charles Reece, a mass murderer. He doesn't think he's done anything wrong. The real crime is that the jury may agree.",William Friedkin,Michael Biehn,2712,2,Alex McArthur,58293,2,Nicholas Campbell,14902,2,Deborah Van Valkenburgh,77256,1,John Harkins,68897,2
121677,False,False,,15000000,['Thriller'],"In New York, a Pakistani native finds that his American Dream has collapsed in the wake of the 9/11 terrorist attacks.",21864,Cine Mosaic,4,2013,2200000,Terror has two faces.,Mira Nair,Riz Ahmed,53240,2,Kate Hudson,11661,1,Liev Schreiber,23626,2,Kiefer Sutherland,2628,2,Om Puri,11851,2
36929,False,False,,15000000,['Comedy'],"A writer returns to his hometown where he faces the childhood nemesis whose life he ultimately ruined, only the bully wants to relive their painful past by torturing him once again.",10210,Morgan Creek Entertainment,1,1996,2042530,A comedy for the kid in all of us.,Steve Miner,Rick Moranis,8872,2,Tom Arnold,74036,2,Julianne Phillips,105962,1,Carol Kane,10556,1,Jeffrey Tambor,4175,2
58770,False,False,,8000000,"['Drama', 'Thriller']","A blackout leaves those affected to consider what is necessary, what is legal, and what is questionable, in order to survive in a predatory environment.",37,Gramercy Pictures,8,1996,3600000,"When Nothing Works, Anything Goes.",Diane H. Newman,Kyle MacLachlan,6677,2,Elisabeth Shue,1951,1,Dermot Mulroney,20212,2,Richard T. Jones,55755,2,Bill Smitrovich,17200,2
450766,False,False,,15000000,"['Thriller', 'Drama']","After the end of Apartheid, Archbishop Desmond Tutu meets with a brutal murderer seeking redemption.",18052,Light and Dark Films,3,2018,42213,Racist. Prisoner. Murderer. Child of God.,Roland Joffé,Forest Whitaker,2178,2,Eric Bana,8783,2,Jeff Gum,1679772,2,Debbie Sherman,1679774,1,Terry Norton,136297,1
8653,False,False,,50000,"['Drama', 'Thriller']","Mute Hee-Jin is working as a clerk in a fishing resort in the Korean wilderness; selling baits, food and occasionally her body to the fishing tourists. One day she falls in love with Hyun-Shik, who is on the run from the police, and rescues him with a fish hook when he tries to commit suicide.",21415,Myung Films,4,2000,24963,A beautiful yet dangerous place...,Kim Ki-duk,Kim Yu-seok,69699,2,Suh Jung,69698,1,Seo Won,141873,1,Son Min-seok,231508,2,Cho Jae-hyun,64453,2
157351,False,False,,1300000,"['Drama', 'Thriller']","A troubled young woman becomes obsessed with her mysterious new neighbor, who bears a striking resemblance to the girl's dead mother.",34456,Rooks Nest Entertainment,1,2014,4404,Two Lives. Two Voids. One Secret.,Francesca Gregorini,Kaya Scodelario,115150,1,Jessica Biel,10860,1,Alfred Molina,658,2,Frances O'Connor,1518,1,Jimmi Simpson,22125,2
60216,False,False,,855000,"['War', 'Thriller']","The British Army, retreating ahead of victorious Rommel, leaves a lone survivor on the Egyptian border who finds refuge at a remote desert hotel. He is helped by the hotel's owner, despite protest from the French chambermaid, afraid of the imminent arrival of Rommel and the Germans. John assumes the identity of the recently deceased waiter to survive.",4,Paramount,5,1943,1200000,Did a Woman Start the Rout of Rommel?,Billy Wilder,Franchot Tone,72059,2,Anne Baxter,10606,1,Akim Tamiroff,30719,2,Erich von Stroheim,8630,2,Peter van Eyck,2567,2
18273,False,False,,3000000,"['Thriller', 'Drama']","Sick of her life, housewife Nancy just wants it to be over and done with, but rather than kill herself, she hires a stranger from the Internet to do the job for her. But fate takes a strange turn when she meets her killer and the two fall in love.",68257,World Premiere Entertainment,1,2008,20000,,Johan Renck,Maria Bello,49,1,Rufus Sewell,17328,2,Jason Patric,12261,2,Amy Brenneman,15851,1,Michael Nyqvist,6283,2
75889,False,False,,14000000,"['Drama', 'Thriller']","Emily Crane is fired after refusing to give names to a 1951 House Un-American Activities Committee, and takes a part-time job as companion to an old lady. One day her attention is drawn to a noisy argument being conducted largely in German in a neighbouring house, the more so since one of those involved is her main senator prosecutor. Starting to look into things, she gradually enlists the help of FBI officer Cochran who was initially detailed to check her out. Just as well when things turn nasty",41,Orion Pictures,3,1988,459824,,Peter Yates,Kelly McGillis,11084,1,Jeff Daniels,8447,2,Mandy Patinkin,25503,2,Jessica Tandy,5698,1,Jonathan Hogan,1217980,2
881212,False,False,,80000,"['Horror', 'Drama', 'Thriller']","Dora, a young woman at the center of an unusual murder trial, is subjected to a psychiatric evaluation, and as the tests become more personal — and frightening — she begins to question the true motives of her doctor and is forced to live through the recreations of her past.",16839,Anchor Bay Entertainment,8,2022,21000,,Mercedes Bryce Morgan,Maddie Hasson,593202,1,Ariella Cannon,2428436,1,Gia Miller,3352350,1,Mercedes Bryce Morgan,1855321,1,Génesis Rodríguez,589162,1
19052,False,False,,13000000,"['Drama', 'Thriller']","On a winter day in a southside Queens high school, events collide and six students are suddenly in an armed standoff with the NYPD. At the school, classrooms freeze, teachers come and go, resources are scant.",2923,Edmonds Entertainment Group,11,1999,5985690,,,Usher,57108,2,Vanessa Williams,27011,1,Forest Whitaker,2178,2,Rosario Dawson,5916,1,Robert Ri'chard,52037,2
220714,False,True,419784,4900000,"['Comedy', 'Romance']","Meet, Prem, and Amar look to have a blast at their college reunion, though they soon find themselves in another predicament.",3985,Maruti International,9,2013,19000000,The Masti Boys are Back,Indra Kumar,Ritesh Deshmukh,84957,2,Vivek Oberoi,85668,2,Aftab Shivdasani,85027,2,Suresh Menon,86011,2,Karishma Tanna,1295680,1
978870,False,False,,9500000,"['Thriller', 'Crime']","On the night before his retirement, police lieutenant Franco Amore is called to investigate the death of a long-time partner of his in a diamond heist in which he was involved.",115535,Vision Distribution,3,2023,3800000,,,Pierfrancesco Favino,17839,2,Linda Caridi,1482131,1,Antonio Gerardi,125696,2,Francesco Di Leva,556722,2,Wang Fifi,3931653,1
58648,False,False,,4000000,"['Drama', 'Thriller']","A young writer is interrogated by a sadistic secret policeman. She is accused of embedding political messages in her children's stories. The entire movie takes place in one room, with only the two actors. The movie is set in an unidentified, modern police state.",33,Universal Pictures,3,1991,259012,No one can harm you in your imagination.,Radha Bharadwaj,Alan Rickman,4566,2,Madeleine Stowe,289,1,,,,,,,,,
35227,False,False,,1100000,"['Drama', 'Thriller']",A con artist masquerades as Russian nobility and attempts to seduce the wife of an American diplomat.,13133,Universal Film Manufacturing Company,1,1922,400200,,Arthur Ripley,Erich von Stroheim,8630,2,Rudolph Christians,1057145,2,Miss DuPont,1057146,1,Maude George,1057147,1,Mae Busch,34757,1
109907,False,True,401261,1300000,"['Drama', 'Thriller']",Journalist Kavya Krishna loves tycoon Siddharth - who uses and abuses her. How far will Kavya go to get revenge?,69562,BVG Films,4,2012,2300000,"Love Killed Her Soul, Her Body Seeks Revenge...",Vikram Bhatt,Paoli Dam,150409,1,Gulshan Devaiah,1047711,2,Saurabh Dubey,239706,0,Nikhil Dwivedi,545637,2,Bhairavi Goswami,1047712,0
361131,False,True,401261,2900000,"['Thriller', 'Drama']",Siya appears to be the bone of contention between warring businessmen Aditya and Saurav. But this one runs deeper than your average love triangle.,3522,T-Series,12,2015,8900000,Open Love. Hidden Hate,Vikram Bhatt,Sharman Joshi,53674,2,Zareen Khan,107249,1,Daisy Shah,1287283,1,Karan Singh Grover,1241304,2,Priyanshu Chatterjee,86622,2
12645,False,False,,10000000,"['Drama', 'Action', 'Thriller']",A couple goes to dangerous lengths to find a lung donor for their daughter.,2157,26 Films,8,2010,55089,"One man, one chance, no rules.",Baltasar Kormákur,Dermot Mulroney,20212,2,Diane Kruger,9824,1,Sam Shepard,9880,2,Rosanna Arquette,2165,1,Mia Stallard,129713,1
25212,False,False,,800000,"['Action', 'Drama', 'Mystery', 'Thriller']",The President of the United States must deal with an international military crisis while confined to a Colorado diner during a freak snowstorm.,7799,TF1 International,3,2000,145071,Every President has a defining moment. Walter Emerson is about to have his.,Rod Lurie,Kevin Pollak,7166,2,Timothy Hutton,16327,2,Sheryl Lee Ralph,33613,1,Clotilde Courau,16921,1,Sean Astin,1328,2
656944,False,False,,610000,"['Comedy', 'Thriller', 'Drama']","A girl on the run, a villain in the making, a faux cowboy, and Claudia Cardinale as Claudia Cardinale starring in a post-modern homage to cinema.",,,10,2015,1045,,Manel Bocero,Claudia Cardinale,4959,1,Àlex Brendemühl,28514,2,Francesc Garrido,1033064,2,Laura Conejero,936223,1,Laurence Burton,1379470,0
866440,False,False,,3009565,"['Thriller', 'Action', 'Adventure']",A disaster film set during the 2018 Kerala Floods where people from all walks of life faced catastrophic consequences and put in collective efforts to survive the calamity.,16399,Anto Joseph Film Company,5,2023,24076520,Everyone is a Hero,Jude Anthany Joseph,Tovino Thomas,1263974,2,Kunchacko Boban,997494,2,Narain,587752,2,Asif Ali,931520,2,Lal,182174,2
381691,False,False,,594667,"['Comedy', 'Drama']","Mahesh, a studio photographer and owner of the studio. As the story moves on, Mahesh encounters an anonymous fight ending up with taking revenge that leads to certain realizations in his life.",77133,OPM Dream Mill Cinemas,2,2016,2292774,Mahesh's Revenge,Aashiq Abu,Fahadh Faasil,1072750,2,Anusree Nair,1115745,1,Aparna Balamurali,1620957,1,Alencier Ley Lopez,1574335,2,Jaffer Idukki,584777,2
25460,False,False,,7800000,['Drama'],"While fighting for a woman who sits on death row, a lawyer happens upon new information which brings into question the motives of a man associated with her client",5729,Audley Films LLP,9,2004,326563,"How can you save someone, who won't save herself?",Bille August,Connie Nielsen,935,1,Aidan Quinn,18992,2,Kelly Preston,11164,1,Tim Daly,68122,2,Mark Ryan,19541,2
129088,False,False,,400000,"['Crime', 'Drama', 'Romance', 'Thriller']","22 Female Kottayam, also known as 22FK, is a 2012 Indian rape and revenge film directed by Aashiq Abu and starring Rima Kallingal and Fahad Fazil in the lead roles. The film deals with the travails of a nurse who was victimised for no fault of hers and who takes revenge on her tormentors in a rather unusual manner. Set and filmed in Bangalore, the film released on April 13, 2012, and received strongly positive reviews from critics. It was also well received at the box-office.",16393,Film Brewery,4,2012,500000,,Aashiq Abu,Rima Kallingal,513669,1,Fahadh Faasil,1072750,2,Prathap Pothan,581188,2,Riya Saira,1160635,1,T G Ravi,584912,2
62077,False,False,,4364700,"['Thriller', 'Action', 'Comedy']","Hoping to earn his mother's respect, a young hustler-turned-businessman tries to open a brothel with his two useless buddies.",12488,Oberón Cinematográfica,10,2010,486756,,Paco Cabezas,Mario Casas,82700,2,Vicente Romero Sánchez,6540,2,Macarena Gómez,67052,1,Luciano Cáceres,79291,2,Ángela Molina,3822,1
85970,False,False,,100000,"['Comedy', 'Thriller']",Sexy student teachers at Valley High School give private lessons while being terrorized by a mad rapist,,,9,1973,1078000,They can teach you a lot...Enter their course!,Jonathan Kaplan,Susan Damante,100150,1,Brooke Mills,121356,1,Brenda Sutton,199773,0,Johnny Ray McGhee,156971,2,Bob Harris,173929,2
282346,False,True,401261,2300000,"['Drama', 'Thriller']",A young photographer from Mumbai uses her mind to play games with a prominent Hindu rightist leader.,3522,T-Series,7,2014,4600000,Back With a Vengeance,Manmohan Singh,Sushant Singh,110707,2,Surveen Chawla,527738,1,Jay Bhanushali,1256448,2,Siddharth Kher,1049437,0,Rajesh Khera,591116,2
72152,False,False,,6100000,"['Drama', 'Thriller']",The decision by India's supreme court to establish caste-based reservations for jobs in education causes conflict between a teacher and his mentor.,64331,Base Industries Group,8,2011,7900000,,Prakash Jha,Amitabh Bachchan,35780,2,Saif Ali Khan,35747,2,Deepika Padukone,53975,1,Manoj Bajpayee,35782,2,Prateik Babbar,126500,2
21905,False,False,,2500000,"['Romance', 'Thriller']","Shaukat, a writer suffering from writer's block, prompts his wife to have an affair with a stranger as he seeks inspiration to write a new story. Will his wife help him write his dream novel?",,,2,2005,3100000,,Leena Yadav,Sanjay Dutt,85881,2,Aishwarya Rai Bachchan,87773,1,Zayed Khan,85731,2,,,,,,
6936,False,False,,1500000,['Drama'],"Harassed by bullies because of his mild autism, teen Ben finds refuge in an online computer game, which leads him to his virtual dream girl, Scarlite. Together, the odd couple seeks revenge against Ben's tormentors.",2075,MMG Film & TV Production,8,2007,27,Everything's dare,,Greg Timmermans,51484,2,Laura Verlinden,51485,1,Marijke Pinoy,51487,1,Pol Goossen,51488,2,Titus De Voogdt,51489,2
92384,False,True,754381,800000,"['Drama', 'Thriller', 'Romance']","Stuck in a dull marriage, successful shrink Mia DuBois follows a patient's advice and exposes her wild side at a private underground club, where she meets a handsome stranger and begins an affair that may cost her more than just her husband.",1309,Rainforest Entertainment,8,2002,833779,Open at your own risk.,Rob Hardy,Michael Jai White,64856,2,Monica Calhoun,32646,1,Chrystale Wilson,144375,1,Kristoff St. John,1212639,2,Tyson Beckford,77072,2
239019,False,False,,150000,"['Horror', 'Thriller']","After a family tragedy in the chaotic city, Chris and Maggie Conley, in a last-ditch effort to save their dying marriage, purchase an isolated home in the deepest woods, to which they quickly discover evil has a key.",23782,Suited Four Productions,4,2013,560000,Some things are better kept apart.,,Rae Olivier,1163298,1,Christian Oliver,114034,2,Marietta Marich,985344,1,Jordan Rhodes,78385,2,Rob Neukirch,190196,0
21033,False,False,,1500000,"['Drama', 'Mystery', 'Thriller']","After another teenager disappears from the idyllic suburb of Sunshine Hills, Suzy, the girl-next-door of every boy's dreams, persuades Daniel, a fourteen-year-old with an obsessive crush, to help her uncover the truth.",988,Kojo Pictures,4,2009,56000,Get me some secrets,,Tahyna MacManus,92175,1,Deborra-Lee Furness,28745,1,Peta Wilson,42307,1,Aaron Jeffery,92172,2,Asher Keddie,125565,1
98203,False,False,,11180,"['Drama', 'Thriller']",A dozen foreigners are kidnapped by a terrorist group in the Philippines.,7008,Centerstage Productions,9,2012,24591,Even choice is not an option.,Brillante Mendoza,Isabelle Huppert,17882,1,Maria Isabel Lopez,142965,1,Mercedes Cabral,93255,1,Katherine Mulville,1497965,0,Marc Zanetta,1497966,0
575184,False,False,,860000,"['Drama', 'Thriller']","The protagonist Vlad is a man of about forty; he lives and works as watchman in an old sanatorium that is due to be demolished. He obviously needs this work to live the life of a hermit. One night a married couple appears at the sanatorium: Vera and Stas. They are on the run. They are pursued by former friends and business partners of Stas. Vlad decides to help them, because he too is hiding from the past. Each character is threatened with the inevitable payment for wrong choices in the past, but helping each other, they try to expiate these faults.",42097,Invada Film,10,2019,53565,,Yury Bykov,Yury Bykov,229351,2,Vladislav Abashin,586607,2,Alla Yuganova,128766,1,Arthur Beschastny,2039476,2,Gela Meskhi,2034044,2
612571,False,False,,1000000,['Thriller'],"When Sam is murdered in a remote lake, his consciousness begins to travel through the bodies of his friends in an effort to protect them from his killer. This dark passage leads him on a greater journey - discovering his own true identity.",123232,MiLa Media,10,2020,27913,,Robi Michael,Marc Menchaca,212776,2,Drew Fonteiro,1754053,0,Tyler Dash White,2352610,0,Michelle Macedo,2352611,1,Melissa Macedo,2290088,1
401032,False,False,,250000,['Drama'],"A young, reserved war veteran moves to North East Philadelphia to start an inner city community outreach and puts his life on the line to stand against an abortion clinic that moved across the street from his building.",103040,C3 Studios,10,2016,418940,One man. One Fight. The Ultimate Sacrifice.,Pat Necerato,Rusty Joiner,177508,2,James Russo,785,2,Jocelyn Cruz,1375166,0,Paul Rodríguez,55259,2,Brian Anthony Wilson,127070,2
151708,False,False,,4615385,"['Crime', 'Drama', 'Thriller']","It's 1994 in Mexico, the nation was witnessing a turbulent year since its beginnings. An indigenous rebellion shakes the country. Three months later, the ruling party's presidential candidate is brutally murdered during a rally in Tijuana. The country is concerned. Nobody knows who's behind this event, it all points to a conspiracy. Andrés Vázquez, an intelligence expert, is commissioned to lead a secret investigation parallel to the official government issued one. But another expert agent, el Seco, has received orders to wipe out all witnesses and get rid of the evidence surrounding the candidate's murder. As Andrés begins putting the pieces of this intricate puzzle together and comes closer to the truth, he realizes he's also putting his life and that of his loved ones in peril.",12486,Udachi Productions,6,2012,4346138,Good recreation of an era who is not as far from us as we believe,Emilio Maillé,José María Yázpik,72128,2,Daniel Giménez Cacho,1603,2,Kate del Castillo,36628,1,Odiseo Bichir,976039,2,Tenoch Huerta Mejía,87265,2
287594,False,False,,46000,"['Drama', 'Thriller']","In the mountains of Pakistan, a mother and her ten-year-old daughter flee their home on the eve of the girl's marriage to a tribal leader. A deadly hunt for them begins.",102214,Zambeel Films,9,2014,120000,A mother's extraordinary journey begins in the heart of Pakistan.,Afia Nathaniel,Samiya Mumtaz,1262485,0,Mohib Mirza,1372312,0,Saleha Aref,1372313,0,Samina Ahmad,1795767,1,Adnan Shah Tipu,2058155,2
172792,False,False,,2000000,"['Drama', 'Thriller']","On the trail of her missing sister, Charlotte enlists the help of Wayne, an ex-Marine and alcoholic, to infiltrate the Church of One Accord - a community of snake-handlers who risk their lives seeking salvation in the Holy Ghost.",23928,San Francisco Independent Cinema,3,2013,120000,,Mitchell Altieri,Emma Greenwell,1155473,1,Joe Egender,127701,2,Cameron Richardson,49914,1,Roger Aaron Brown,44054,2,Elisa Aldridge,1814189,1
286110,False,True,840687,340000,"['Thriller', 'Romance']","Naanu, who always speaks the truth, is married to Swathi. However, he is soon pursued by Rathi and is forced to accept her love but finds it difficult to let go of his obsession with Keerthi.",,,10,1999,17000000,,,Upendra,1054336,2,Damini,2579163,0,Prema,586683,1,Raveena Tandon,123180,1,Arun Govil,1228593,2
332830,False,False,,670000,"['Comedy', 'Drama']","Umesh, a loafer, leaves his home town and goes to Chennai to become a film-maker when his father asks him to manage their grocery store. A selfie that he takes in Chennai changes his life forever.",79808,Cast N' Crew,3,2015,4700000,,G. Prajith,Nivin Pauly,1071561,2,Manjima Mohan,1446246,1,Vineeth Sreenivasan,989480,2,Aju Varghese,1130154,2,Neeraj Madhav,1310401,2
664731,False,False,,120000,"['Drama', 'Thriller']","Over the course of one night, a whirlwind romance between a drug dealer and an underground singer takes them both on a collision course with a dangerous new mind-control drug. As the couple's wild night takes them through the Los Angeles underground, they discover that each of them is hiding a secret from the other and that one of them will die before the sun rises.",17259,Seraph Films,2,2022,500000,,Gene Blalock,Nina Bergman,589469,1,Trevor Torseth,1352568,2,Jonathan Erickson Eisley,1070744,2,Justin Sandler,1750432,0,John C. Epperson,1154494,2
74254,False,False,,130000,"['Drama', 'Horror', 'Thriller']","Three years after her lover, Rick Usher, and her best friend, Maddy Usher, had suddenly disappeared from her life without explanation, Jill Masters receives a phone call with news of Maddy's death. Her last wish was for Jill to attend her funeral. Conflicted, Jill returns to the house of Usher, a remote New England enclave. Her love affair with Rick is rekindled as she learns he suffers from the same malady that robbed his twin sister, Maddy, of her sharp mind before taking her life. His affliction is manifested in a rare nerve condition, which renders him hyper-sensitive. Under the watchful eye of the caretaker, Nurse Thatcher, Jill appears to be haunted by the ghost of Maddy, and the secret of the house of Usher is exposed.",,,9,2007,1677,Many have arrived. Few have survived.,Hayley Cloake,Austin Nichols,6069,2,Izabella Miko,59592,1,Beth Grant,5151,1,,,,,,
